"KT234JP",10,"N",16,16,16,0,0,11,0,513225,154228,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234JQ",10,"N",28,28,28,0,0,7,0,513540,154453,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234JR",10,"N",7,7,7,0,0,7,0,513277,154259,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234JS",10,"N",15,15,15,0,0,15,0,513201,154155,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234JT",10,"N",4,4,4,0,0,4,0,513375,154061,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234JU",10,"N",3,3,3,0,0,3,0,513504,153819,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234JW",10,"N",1,1,1,0,0,1,0,513351,154226,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234JX",10,"N",13,13,13,0,0,13,0,513145,154234,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234JY",10,"N",20,20,20,0,0,20,0,513149,154385,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234JZ",10,"N",22,22,22,0,0,22,0,513106,154373,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LA",10,"N",9,9,9,0,0,9,0,513235,154125,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LB",10,"N",6,6,6,0,0,6,0,513316,154124,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LD",10,"N",48,46,47,1,0,46,0,513358,153861,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LE",10,"N",29,29,29,0,0,29,0,513695,153834,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LF",10,"N",33,33,33,0,0,33,0,513662,153755,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LG",10,"N",11,11,11,0,0,11,0,513376,153641,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LH",10,"N",6,6,6,0,0,6,0,513452,153631,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LJ",10,"N",38,38,38,0,0,38,0,513699,153900,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LL",10,"N",10,10,10,0,0,10,0,513330,153786,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LN",10,"N",13,13,13,0,0,13,0,513835,153792,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LP",10,"N",13,13,5,8,0,1,0,513561,154336,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LQ",10,"N",12,12,12,0,0,12,0,513283,153916,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LR",10,"N",18,18,17,1,0,18,0,513524,154265,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LS",10,"N",4,4,4,0,0,4,0,513469,154280,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LT",10,"N",22,22,22,0,0,22,0,513590,154211,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LU",10,"N",2,2,2,0,0,2,0,513675,154240,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LW",10,"N",5,5,5,0,0,5,0,513416,153983,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LX",10,"N",23,23,23,0,0,23,0,513730,154220,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LY",10,"N",8,8,8,0,0,8,0,513748,154119,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234LZ",10,"N",20,20,20,0,0,20,0,513741,154079,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234NA",10,"N",39,39,39,0,0,39,0,513684,153999,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234NB",10,"N",12,12,12,0,0,12,0,513683,154093,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234ND",10,"N",53,53,53,0,0,53,0,513556,154112,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234NE",10,"N",9,9,9,0,0,9,0,513574,153947,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234NF",10,"N",8,8,8,0,0,8,0,513525,153846,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234NG",10,"N",6,6,6,0,0,6,0,513463,153894,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234NH",10,"N",28,28,28,0,0,28,0,513484,154066,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234NJ",10,"N",31,31,31,0,0,31,0,513456,154015,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234NP",10,"N",2,2,2,0,0,2,0,513628,154387,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234NR",10,"N",14,14,14,0,0,14,0,513635,154089,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234NS",10,"N",31,31,30,1,0,23,0,513614,154292,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234NW",10,"N",20,20,20,0,0,20,0,513404,154205,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PA",10,"N",3,3,2,1,0,3,0,513721,154294,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PB",10,"N",7,7,6,1,0,7,0,513912,154063,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PD",10,"N",14,14,14,0,0,14,0,513869,154001,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PE",10,"N",50,50,50,0,0,49,0,514046,154111,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PF",10,"N",18,18,17,1,0,18,0,514101,154266,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PG",10,"N",11,11,11,0,0,11,0,514149,154291,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PH",10,"N",4,4,4,0,0,4,0,514190,154117,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PJ",10,"N",12,12,12,0,0,12,0,514254,154134,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PL",10,"N",4,4,4,0,0,4,0,514368,154038,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PN",10,"N",10,10,10,0,0,10,0,514311,154006,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PP",10,"N",9,9,9,0,0,9,0,514443,154012,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PQ",10,"N",11,11,11,0,0,11,0,514174,154349,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PR",10,"N",34,34,34,0,0,17,0,514032,154144,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PT",10,"N",15,15,14,1,0,14,0,514102,153882,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PU",10,"N",10,10,10,0,0,9,0,513933,153985,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PW",10,"N",47,47,47,0,0,47,0,514106,153971,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PX",10,"N",8,8,8,0,0,8,0,513915,153865,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PY",10,"N",11,11,11,0,0,11,0,513977,153863,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234PZ",10,"N",4,4,3,1,0,3,0,514048,153727,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234QD",10,"N",1,1,1,0,0,1,0,514258,152985,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234QG",10,"N",7,7,4,3,0,6,0,514492,152746,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234QJ",10,"N",2,2,2,0,0,2,0,514533,152554,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234QL",10,"N",11,11,11,0,0,11,0,514271,153972,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234QP",10,"N",21,21,21,0,0,15,0,514037,154225,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234QR",10,"N",3,3,3,0,0,3,0,513529,152910,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234QU",10,"N",16,16,16,0,0,16,0,513598,154534,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234QX",10,"N",8,8,8,0,0,8,0,513601,154589,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234QY",10,"N",6,6,6,0,0,6,0,513643,154494,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234QZ",10,"N",5,5,5,0,0,5,0,513631,154484,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234RA",10,"N",20,20,20,0,0,20,0,513704,154487,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234RB",10,"N",10,10,10,0,0,10,0,513930,154431,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234RD",10,"N",23,23,23,0,0,17,0,513795,154459,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234RL",10,"N",5,5,2,3,0,3,0,514090,154449,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234RN",10,"N",2,2,2,0,0,2,0,514219,154521,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234RP",10,"N",43,42,43,0,0,42,0,514258,154675,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234RQ",10,"N",14,14,4,10,0,10,0,514132,154472,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234RR",10,"N",36,36,36,0,0,36,0,514552,154759,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234RW",10,"N",8,8,8,0,0,8,0,514208,154508,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234RY",10,"N",12,12,12,0,0,12,0,514487,154486,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234RZ",10,"N",13,13,13,0,0,13,0,514405,154502,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234SA",10,"N",20,20,20,0,0,19,0,514266,154491,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234SB",10,"N",3,3,3,0,0,3,0,514116,154395,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234SD",10,"N",1,1,1,0,0,1,0,514035,154391,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234SE",10,"N",12,12,12,0,0,6,0,514047,154313,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234SH",10,"N",16,16,16,0,0,10,0,514013,154328,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234SJ",10,"N",2,2,2,0,0,2,0,513923,154373,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234SL",10,"N",33,33,33,0,0,33,0,513902,154273,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234SQ",10,"N",25,25,25,0,0,25,0,513994,154301,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234SR",10,"N",5,5,5,0,0,5,0,513812,154389,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234SS",10,"N",3,3,3,0,0,3,0,513658,154408,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234ST",10,"N",1,1,0,1,0,1,0,514282,154495,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","L"
"KT234SU",10,"N",22,22,22,0,0,22,0,513703,154374,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234SX",10,"N",4,4,4,0,0,4,0,513991,154385,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007313","S"
"KT234WG",10,"Y",1,1,0,0,1,1,0,516276,156541,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007323","L"
"KT234WL",10,"Y",1,1,0,0,1,1,0,516276,156541,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007323","L"
"KT234WN",10,"Y",1,1,0,0,1,1,0,516276,156541,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007323","L"
"KT234YB",10,"Y",1,1,0,0,1,1,0,516276,156541,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007323","L"
"KT234YT",10,"Y",1,1,0,0,1,1,0,516276,156541,"E92000001","E19000002","E18000008","E10000030","E07000210","E05007323","L"
"KT245AA",10,"N",17,16,17,0,0,16,0,509573,153287,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245AB",10,"N",17,17,17,0,0,17,0,509746,153217,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245AD",10,"N",8,8,8,0,0,8,0,511754,153859,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245AE",10,"N",5,5,5,0,0,5,0,509780,153149,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245AF",10,"N",18,18,18,0,0,11,0,511718,153245,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245AG",10,"N",22,22,22,0,0,22,0,509839,153374,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245AH",10,"N",28,28,27,1,0,27,0,509657,153702,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245AL",10,"N",9,9,9,0,0,9,0,509595,153657,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245AN",10,"N",36,35,36,0,0,35,1,509823,153843,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245AP",10,"N",6,6,6,0,0,6,0,510002,155707,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245AR",10,"N",2,2,2,0,0,2,0,510005,153890,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245AS",10,"N",1,1,1,0,0,1,0,509992,153669,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245AX",10,"N",23,23,23,0,0,23,0,509595,153454,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245AY",10,"N",27,27,27,0,0,26,0,509455,154255,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245AZ",10,"N",2,2,2,0,0,2,0,509577,153873,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245BA",10,"N",15,15,15,0,0,15,0,509522,154084,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245BB",10,"N",8,8,8,0,0,8,0,509597,154111,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245BD",10,"N",2,2,2,0,0,2,0,509635,154270,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245BG",10,"N",25,24,25,0,0,24,1,509318,154850,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245BH",10,"N",50,49,49,1,0,49,0,509429,154438,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245BJ",10,"N",7,7,7,0,0,7,0,509479,154370,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245BL",10,"N",5,5,5,0,0,5,0,509647,154732,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245BN",10,"N",27,27,27,0,0,27,0,509516,154654,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245BQ",10,"N",29,28,29,0,0,28,0,509377,154843,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245BT",10,"N",12,12,12,0,0,12,0,509747,154809,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245BU",10,"N",6,6,6,0,0,6,0,509716,154679,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245BX",10,"N",6,6,6,0,0,6,0,509707,154859,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245BY",10,"N",14,14,14,0,0,14,0,509600,154862,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245BZ",10,"N",28,28,28,0,0,28,0,509543,154741,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DB",10,"N",16,16,16,0,0,16,0,509777,154067,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DD",10,"N",18,18,18,0,0,18,0,509781,154024,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DE",10,"N",13,12,13,0,0,12,0,509787,154236,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DF",10,"N",12,12,12,0,0,12,0,509769,154198,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DG",10,"N",1,1,1,0,0,1,0,509643,154311,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DH",10,"N",6,6,6,0,0,6,0,509686,154436,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DJ",10,"N",4,4,4,0,0,4,0,509632,154391,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DL",10,"N",19,19,19,0,0,19,0,509888,154321,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DQ",10,"N",6,6,6,0,0,6,0,509602,154327,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DR",10,"N",17,17,17,0,0,17,0,509864,154273,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DS",10,"N",1,1,1,0,0,1,0,509632,154552,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DT",10,"N",5,5,5,0,0,5,0,509676,154573,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DU",10,"N",4,4,4,0,0,4,0,509784,154624,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DX",10,"N",17,17,17,0,0,17,0,509845,154831,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DY",10,"N",14,14,14,0,0,14,0,509887,154846,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245DZ",10,"N",4,4,4,0,0,4,0,509914,154643,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245EA",10,"N",5,5,5,0,0,5,0,509952,154773,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245ED",10,"N",22,22,22,0,0,22,0,510033,154593,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245EE",10,"N",5,5,5,0,0,5,0,510011,154543,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245EG",10,"N",14,14,14,0,0,14,0,509705,155086,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245EH",10,"N",14,14,14,0,0,14,0,509902,154507,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245EP",10,"N",13,13,13,0,0,13,0,509669,154930,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245EQ",10,"N",7,7,7,0,0,7,0,509933,154612,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245ER",10,"N",21,21,21,0,0,21,0,509798,155135,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245ES",10,"N",13,13,13,0,0,13,0,509837,155040,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245ET",10,"N",27,27,27,0,0,27,0,510008,155055,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245EU",10,"Y",1,1,0,0,1,1,0,509490,152950,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","L"
"KT245EW",10,"N",7,7,7,0,0,7,0,509779,154590,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245EY",10,"N",5,5,5,0,0,5,0,509889,155219,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245EZ",10,"N",16,16,16,0,0,16,0,509984,155256,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245GA",10,"N",15,15,15,0,0,7,0,511909,153553,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245HD",10,"N",15,15,13,2,0,14,0,509999,155640,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245HE",10,"N",40,39,35,5,0,36,1,510127,155795,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245HF",10,"N",40,40,40,0,0,39,0,510019,155989,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245HH",10,"N",32,32,32,0,0,32,0,510072,155985,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245HJ",10,"N",9,9,9,0,0,9,0,510202,155885,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245HL",10,"N",30,30,30,0,0,23,0,510150,155948,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245HN",10,"N",4,4,4,0,0,4,0,510090,155565,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245HU",10,"N",17,17,17,0,0,17,0,509986,155453,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245HX",10,"N",9,9,7,2,0,8,0,510265,155925,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","S"
"KT245JB",10,"N",2,2,2,0,0,2,0,511045,156210,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245JD",10,"N",2,2,2,0,0,2,0,510648,155212,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245JE",10,"N",12,12,11,1,0,12,0,510553,155189,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245JF",10,"N",4,4,4,0,0,4,0,510775,155579,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245JG",10,"N",27,27,26,1,0,27,0,511198,154804,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245JH",10,"N",6,6,6,0,0,6,0,511607,154097,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245JJ",10,"N",21,21,21,0,0,21,0,511106,155378,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245JL",10,"N",21,21,21,0,0,21,0,511061,155420,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245JN",10,"N",40,40,40,0,0,40,0,511515,153952,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245JP",10,"N",21,16,8,13,0,10,4,511938,153995,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245JQ",10,"N",4,4,2,2,0,4,0,511318,154495,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245JR",10,"N",4,4,3,1,0,4,0,512035,153954,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245JS",10,"N",1,1,0,1,0,1,0,511645,153823,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","L"
"KT245JT",10,"N",7,7,7,0,0,7,0,511861,153862,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245JU",10,"Y",1,1,0,0,1,1,0,509490,152950,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007291","L"
"KT245JW",10,"N",1,1,1,0,0,1,0,511619,153858,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LA",10,"N",38,38,38,0,0,30,0,511598,153743,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LB",10,"N",5,5,5,0,0,5,0,511640,153643,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LG",10,"N",3,3,1,2,0,3,0,511688,153673,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LH",10,"N",7,7,2,5,0,5,0,511760,153522,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LJ",10,"N",7,7,7,0,0,7,0,511696,153562,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LL",10,"N",2,2,2,0,0,2,0,511827,153484,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LN",10,"N",1,1,1,0,0,1,0,511760,153592,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LP",10,"N",13,13,13,0,0,13,0,511705,153645,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LQ",10,"N",21,21,20,1,0,11,0,511811,153399,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LR",10,"N",3,2,0,3,0,1,1,511645,153823,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LS",10,"N",2,2,2,0,0,2,0,511686,153687,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LT",10,"N",5,5,5,0,0,5,0,511722,153720,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LU",10,"N",6,6,5,1,0,6,0,511706,153754,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LW",10,"N",9,7,9,0,0,4,2,511768,153615,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LX",10,"N",2,2,1,1,0,2,0,511823,153668,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245LY",10,"N",1,1,0,1,0,1,0,511730,153787,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","L"
"KT245LZ",10,"N",6,6,6,0,0,6,0,511754,153706,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245NA",10,"N",6,6,6,0,0,6,0,511769,153685,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245NB",10,"N",1,1,1,0,0,1,0,511753,153679,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245ND",10,"N",3,3,1,2,0,2,0,511994,153522,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245NL",10,"N",5,5,5,0,0,4,0,511846,153566,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245NN",10,"N",12,12,12,0,0,12,0,512062,153384,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245NP",10,"N",4,4,0,4,0,2,0,512142,153429,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245NQ",10,"N",12,12,12,0,0,8,0,512079,153213,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245NR",10,"N",40,40,40,0,0,40,0,512334,153392,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
"KT245NS",10,"N",23,23,23,0,0,23,0,512260,153305,"E92000001","E19000002","E18000008","E10000030","E07000209","E05007292","S"
